SHAPE_1_LOW,SHAPE_1_HIGH,SHAPE_3_LOW,SHAPE_3_HIGH,SHAPE_4_LOW,SHAPE_4_HIGH,SHAPE_8_LOW,SHAPE_8_HIGH,SHAPE_9_LOW,SHAPE_9_HIGH
SPRING0497.obj,SPRING0082.obj,SPRING4225.obj,SPRING1892.obj,SPRING0553.obj,SPRING2847.obj,SPRING2880.obj,SPRING4584.obj,SPRING4387.obj,SPRING0618.obj
SPRING4159.obj,SPRING1122.obj,SPRING0196.obj,SPRING1465.obj,SPRING2277.obj,SPRING4403.obj,SPRING2676.obj,SPRING1550.obj,SPRING4644.obj,SPRING0080.obj
SPRING1892.obj,SPRING0306.obj,SPRING2712.obj,SPRING2331.obj,SPRING4520.obj,SPRING4160.obj,SPRING3020.obj,SPRING1358.obj,SPRING1860.obj,SPRING1747.obj
SPRING4690.obj,SPRING1900.obj,SPRING0567.obj,SPRING2880.obj,SPRING0517.obj,SPRING0232.obj,SPRING2014.obj,SPRING0049.obj,SPRING1650.obj,SPRING2601.obj
SPRING1154.obj,SPRING0196.obj,SPRING0471.obj,SPRING4700.obj,SPRING1473.obj,SPRING3012.obj,SPRING2909.obj,SPRING0669.obj,SPRING4706.obj,SPRING4336.obj
SPRING2676.obj,SPRING2804.obj,SPRING1161.obj,SPRING1800.obj,SPRING1850.obj,SPRING4629.obj,SPRING4520.obj,SPRING2477.obj,SPRING2875.obj,SPRING0234.obj
SPRING0502.obj,SPRING1380.obj,SPRING1380.obj,SPRING4573.obj,SPRING1444.obj,SPRING0140.obj,SPRING0553.obj,SPRING0261.obj,SPRING2257.obj,SPRING0670.obj
SPRING4324.obj,SPRING1473.obj,SPRING2749.obj,SPRING1597.obj,SPRING2712.obj,SPRING2696.obj,SPRING2798.obj,SPRING2689.obj,SPRING1318.obj,SPRING1676.obj
SPRING4342.obj,SPRING2749.obj,SPRING2401.obj,SPRING4159.obj,SPRING1072.obj,SPRING4291.obj,SPRING4484.obj,SPRING4644.obj,SPRING3012.obj,SPRING2540.obj
SPRING4345.obj,SPRING0122.obj,SPRING4387.obj,SPRING0421.obj,SPRING0592.obj,SPRING2994.obj,SPRING1473.obj,SPRING0306.obj,SPRING0560.obj,SPRING4165.obj
SPRING2909.obj,SPRING0592.obj,SPRING1358.obj,SPRING4724.obj,SPRING2629.obj,SPRING4289.obj,SPRING1059.obj,SPRING4289.obj,SPRING1785.obj,SPRING4342.obj
SPRING4106.obj,SPRING1444.obj,SPRING2945.obj,SPRING0279.obj,SPRING0001.obj,SPRING4095.obj,SPRING1937.obj,SPRING1478.obj,SPRING0196.obj,SPRING4415.obj
SPRING4381.obj,SPRING0001.obj,SPRING1850.obj,SPRING0285.obj,SPRING0620.obj,SPRING2962.obj,SPRING1165.obj,SPRING4466.obj,SPRING1161.obj,SPRING0520.obj
SPRING2717.obj,SPRING0661.obj,SPRING2840.obj,SPRING2871.obj,SPRING0521.obj,SPRING4697.obj,SPRING2654.obj,SPRING4046.obj,SPRING4225.obj,SPRING0170.obj
SPRING4284.obj,SPRING2864.obj,SPRING2162.obj,SPRING2678.obj,SPRING2882.obj,SPRING2721.obj,SPRING1357.obj,SPRING0535.obj,SPRING4597.obj,SPRING0314.obj
SPRING4602.obj,SPRING2175.obj,SPRING2936.obj,SPRING1333.obj,SPRING0582.obj,SPRING4234.obj,SPRING2277.obj,SPRING0405.obj,SPRING1145.obj,SPRING0227.obj
SPRING4316.obj,SPRING4520.obj,SPRING2888.obj,SPRING1761.obj,SPRING2506.obj,SPRING4053.obj,SPRING4143.obj,SPRING2488.obj,SPRING2840.obj,SPRING0107.obj
SPRING4687.obj,SPRING2148.obj,SPRING0306.obj,SPRING4800.obj,SPRING2066.obj,SPRING4594.obj,SPRING1274.obj,SPRING0187.obj,SPRING0620.obj,SPRING0279.obj
SPRING1275.obj,SPRING2929.obj,SPRING0563.obj,SPRING1819.obj,SPRING1860.obj,SPRING4372.obj,SPRING0555.obj,SPRING4223.obj,SPRING2805.obj,SPRING0623.obj
SPRING4529.obj,SPRING2956.obj,SPRING0446.obj,SPRING1154.obj,SPRING0250.obj,SPRING4358.obj,SPRING4297.obj,SPRING4574.obj,SPRING4560.obj,SPRING0197.obj
SPRING4169.obj,SPRING1850.obj,SPRING2373.obj,SPRING1108.obj,SPRING0196.obj,SPRING4378.obj,SPRING1797.obj,SPRING0220.obj,SPRING4294.obj,SPRING0431.obj
SPRING2695.obj,SPRING2712.obj,SPRING4368.obj,SPRING4658.obj,SPRING1900.obj,SPRING2695.obj,SPRING2674.obj,SPRING1278.obj,SPRING1199.obj,SPRING0442.obj
SPRING4144.obj,SPRING2277.obj,SPRING2351.obj,SPRING4600.obj,SPRING0574.obj,SPRING4573.obj,SPRING4094.obj,SPRING0542.obj,SPRING1880.obj,SPRING2666.obj
SPRING4683.obj,SPRING0517.obj,SPRING2148.obj,SPRING1330.obj,SPRING2864.obj,SPRING1330.obj,SPRING1874.obj,SPRING2956.obj,SPRING4594.obj,SPRING0152.obj
SPRING4346.obj,SPRING0553.obj,SPRING2956.obj,SPRING3004.obj,SPRING1260.obj,SPRING0049.obj,SPRING1676.obj,SPRING2582.obj,SPRING4653.obj,SPRING2877.obj
